Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-7-29-16-07-0-1,47.0,1.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Committees, 1986."
Glenn,01-7-29-16-07-0-1,47.0,2.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Committees, 1987."
Glenn,01-7-29-16-07-0-1,47.0,3.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Committees, 1988."
Glenn,01-7-29-16-07-0-1,47.0,4.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Committees, 1989."
Glenn,01-7-29-16-07-0-1,47.0,5.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Committees, 1990."
Glenn,01-7-29-16-07-0-1,47.0,6.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Committees, 1991."
Glenn,01-7-29-16-07-0-1,47.0,7.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Committees, 1992."
Glenn,01-7-29-16-07-0-1,47.0,8.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Committees, 1993."
Glenn,01-7-29-16-07-0-1,47.0,9.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Memberships, 1987."
Glenn,01-7-29-16-07-0-1,47.0,10.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Memberships, 1989."
Glenn,01-7-29-16-07-0-1,47.0,11.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Memberships, 1990."
Glenn,01-7-29-16-07-0-1,47.0,12.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Memberships, 1991."
Glenn,01-7-29-16-07-0-1,47.0,13.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Memberships, 1992."
Glenn,01-7-29-16-07-0-1,47.0,14.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Memberships, 1993."
Glenn,01-7-29-16-07-0-1,47.0,15.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Memberships, 1994."
Glenn,01-7-29-16-07-0-1,47.0,16.0,Personal/Political,JHG's Office Files,"Personal Files - Honorary Memberships, 1998."
Glenn,01-7-29-16-07-0-1,47.0,17.0,Personal/Political,JHG's Office Files,"Personal Files - International Aerospace Hall of Fame, 1971 and 1979-1991."
Glenn,01-7-29-16-07-0-1,47.0,18.0,Personal/Political,JHG's Office Files,"Personal Files - International Management and Development Institute, 1981."
Glenn,01-7-29-16-07-0-1,47.0,19.0,Personal/Political,JHG's Office Files,"Personal Files - International Space Hall of Fame, 1977."
Glenn,01-7-29-16-07-0-1,47.0,20.0,Personal/Political,JHG's Office Files,"Personal Files - JHG's 65th birthday party, July 17, 1986."
Glenn,01-7-29-16-07-0-1,47.0,21.0,Personal/Political,JHG's Office Files,"Personal Files - Jacobs, Marie Stevens, JHG's eulogy for, September 10, 1991."
Glenn,01-7-29-16-07-0-1,47.0,22.0,Personal/Political,JHG's Office Files,"Personal Files - Jokes (for speeches), 1970s - 1980s."
Glenn,01-7-29-16-07-0-1,47.0,23.0,Personal/Political,JHG's Office Files,"Personal Files - Joseph P. Kennedy, Jr. Foundation, 1989-1990."
Glenn,01-7-29-16-07-0-1,47.0,24.0,Personal/Political,JHG's Office Files,"Personal Files - Life Magazine 50th anniversary celebration, October 9, 1986."
Glenn,01-7-29-16-07-0-1,47.0,25.0,Personal/Political,JHG's Office Files,"Personal Files - Marine Corps Historical Foundation, 1982 and 1988."
Glenn,01-7-29-16-07-0-1,47.0,26.0,Personal/Political,JHG's Office Files,"Personal Files - Marine Military Academy (Harlingen, Texas), 1981-1983."
Glenn,01-7-29-16-07-0-1,47.0,27.0,Personal/Political,JHG's Office Files,"Personal Files - Masons, 1979-1981 and 1995."
Glenn,01-7-29-16-07-0-1,47.0,28.0,Personal/Political,JHG's Office Files,"Personal Files - Merchandizing proposals, 1993-1997."
Glenn,01-7-29-16-07-0-1,47.0,29.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, 1984."
Glenn,01-7-29-16-07-0-1,47.0,30.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, 1985."
Glenn,01-7-29-16-07-0-1,47.0,31.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, 1986."
Glenn,01-7-29-16-07-0-1,47.0,32.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, January - June 1987."
Glenn,01-7-29-16-07-0-1,47.0,33.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, July - December 1987."
Glenn,01-7-29-16-07-0-1,47.0,34.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, 1988."
Glenn,01-7-29-16-07-0-1,47.0,35.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, 1989."
Glenn,01-7-29-16-07-0-1,47.0,36.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, 1990."
Glenn,01-7-29-16-07-0-1,47.0,37.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, January - May 1991."
Glenn,01-7-29-16-07-0-1,47.0,38.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, July - December 1991."
Glenn,01-8-24-05-08-0-1,47.1,1.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation and Space Camp Foundation Joint Venture Meeting, 1991."
Glenn,01-8-24-05-08-0-1,47.1,2.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, 1992."
Glenn,01-8-24-05-08-0-1,47.1,3.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, 1993."
Glenn,01-8-24-05-08-0-1,47.1,4.0,Personal/Political,JHG's Office Files,"Personal Files - Mercury 7 Foundation, 1994."
Glenn,01-8-24-05-08-0-1,47.1,5.0,Personal/Political,JHG's Office Files,"Personal Files - Miller, General Thomas H., 1975."
Glenn,01-8-24-05-08-0-1,47.1,6.0,Personal/Political,JHG's Office Files,"Personal Files - Mission HOME, 1996."
Glenn,01-8-24-05-08-0-1,47.1,7.0,Personal/Political,JHG's Office Files,"Personal Files - ""Moon Rock"" investigation by the FBI, 1986."
Glenn,01-8-24-05-08-0-1,47.1,8.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1974-1977."
Glenn,01-8-24-05-08-0-1,47.1,9.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1978."
Glenn,01-8-24-05-08-0-1,47.1,10.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1979."
Glenn,01-8-24-05-08-0-1,47.1,11.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1980."
Glenn,01-8-24-05-08-0-1,47.1,12.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1981-1982."
Glenn,01-8-24-05-08-0-1,47.1,13.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1983-1984."
Glenn,01-8-24-05-08-0-1,47.1,14.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1986-1987."
Glenn,01-8-24-05-08-0-1,47.1,15.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1988-1989."
Glenn,01-8-24-05-08-0-1,47.1,16.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1990-1991."
Glenn,01-8-24-05-08-0-1,47.1,17.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1992-1993."
Glenn,01-8-24-05-08-0-1,47.1,18.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 1995-1996."
Glenn,01-8-24-05-08-0-1,47.1,19.0,Personal/Political,JHG's Office Files,"Personal Files - Muskingum College, 50th reunion of the class of 1943, 1993."
Glenn,01-8-24-05-08-0-1,47.1,20.0,Personal/Political,JHG's Office Files,"Personal Files - National Aeronautics and Space Administration (NASA), Complex 14 commemorative ceremony, Cape Canaveral, February 20, 1980."
Glenn,01-8-24-05-08-0-1,47.1,21.0,Personal/Political,JHG's Office Files,"Personal Files - National Aerospace Association, JHG's record setting flight from Dayton to Washington, D.C., 1997."
Glenn,01-8-24-05-08-0-1,47.1,22.0,Personal/Political,JHG's Office Files,"Personal Files - National Air and Space Museum, Trophy Selection Committee, 1994-1998."
Glenn,01-8-24-05-08-0-1,47.1,23.0,Personal/Political,JHG's Office Files,"Personal Files - National Air and Space Museum, tribute dinner for JHG, 1998."
Glenn,01-8-24-05-08-0-1,47.1,24.0,Personal/Political,JHG's Office Files,"Personal Files - National Aviation Hall of Fame, 1975-1982."
Glenn,01-8-24-05-08-0-1,47.1,25.0,Personal/Political,JHG's Office Files,"Personal Files - National Aviation Hall of Fame, 1987-1998."
Glenn,01-8-24-05-08-0-1,47.1,26.0,Personal/Political,JHG's Office Files,"Personal Files - National Geographic Society, Centennial Award for Space, 1988."
Glenn,01-8-24-05-08-0-1,47.1,27.0,Personal/Political,JHG's Office Files,"Personal Files - National Mental Health Association, 1986."
Glenn,01-8-24-05-08-0-1,47.1,28.0,Personal/Political,JHG's Office Files,"Personal Files - National Space Club, 1979-1990."
Glenn,01-8-24-05-08-0-1,47.1,29.0,Personal/Political,JHG's Office Files,"Personal Files - Naval Air Test and Evaluation Museum Association, 1990."
Glenn,01-8-24-05-08-0-1,47.1,30.0,Personal/Political,JHG's Office Files,"Personal Files - Naval Aviation Foundation and Hall of Fame, 1987, 1990 and 1998."
Glenn,01-8-24-05-08-0-1,47.1,31.0,Personal/Political,JHG's Office Files,"Personal Files - New Yorker magazine, photographic portfolio ""Exiles: The Faces of JFK's Court,"" October 1993."
Glenn,01-7-29-19-04-0-1,48.0,1.0,Personal/Political,JHG's Office Files,"Personal Files - Ohio State University, 1996-1998."
Glenn,01-7-29-19-04-0-1,48.0,2.0,Personal/Political,JHG's Office Files,"Personal Files - Onassis, Jacqueline Kennedy, JHG's euolgy for, May 20, 1994."
Glenn,01-7-29-19-04-0-1,48.0,3.0,Personal/Political,JHG's Office Files,"Personal Files - Oral History Project, 1996-1997."
Glenn,01-7-29-19-04-0-1,48.0,4.0,Personal/Political,JHG's Office Files,"Personal Files - Poetry by JHG, 1995-1997."
Glenn,01-7-29-19-04-0-1,48.0,5.0,Personal/Political,JHG's Office Files,"Personal Files - Retirement from the U.S. Senate, newspaper clippings about JHG's (bound volume), 1997."
Glenn,01-7-29-19-04-0-1,48.0,6.0,Personal/Political,JHG's Office Files,"Personal Files - Retirement from the U.S. Senate, JHG's announcement speech and related documents, February 20, 1997."
Glenn,01-7-29-19-04-0-1,48.0,7.0,Personal/Political,JHG's Office Files,"Personal Files - Rose Bowl Parade (JHG was the Grand Marshal), 1990."
Glenn,01-7-29-19-04-0-1,48.0,8.0,Personal/Political,JHG's Office Files,"Personal Files - School of Advanced International Studies (John Hopkins University), 1982."
Glenn,01-7-29-19-04-0-1,48.0,9.0,Personal/Political,JHG's Office Files,"Personal Files - Space Shuttle Children's Fund, 1986."
Glenn,01-7-29-19-04-0-1,48.0,10.0,Personal/Political,JHG's Office Files,"Personal Files - Space Shuttle Children's Fund, 1987."
Glenn,01-7-29-19-04-0-1,48.0,11.0,Personal/Political,JHG's Office Files,"Personal Files - Space Shuttle Children's Fund, 1988."
Glenn,01-7-29-19-04-0-1,48.0,12.0,Personal/Political,JHG's Office Files,"Personal Files - Space Shuttle Children's Fund, 1989."
Glenn,01-7-29-19-04-0-1,48.0,13.0,Personal/Political,JHG's Office Files,"Personal Files - Space Shuttle Children's Fund, 1990."
Glenn,01-7-29-19-04-0-1,48.0,14.0,Personal/Political,JHG's Office Files,"Personal Files - Space Shuttle Children's Fund, 1991-1993."
Glenn,01-7-29-19-04-0-1,48.0,15.0,Personal/Political,JHG's Office Files,Personal Files - Thomas Jefferson quote about newspapers.
Glenn,01-7-29-19-04-0-1,48.0,16.0,Personal/Political,JHG's Office Files,"Personal Files - Truman (Harry S.) Award, 1987."
Glenn,01-7-29-19-04-0-1,48.0,17.0,Personal/Political,JHG's Office Files,"Personal Files - 2003 Committee, Century of Flight, 1997-1998."
Glenn,01-7-29-19-04-0-1,48.0,18.0,Personal/Political,JHG's Office Files,"Personal Files - U.S. Astronauts Hall of Fame, 1989 and 1997."
Glenn,01-7-29-19-04-0-1,48.0,19.0,Personal/Political,JHG's Office Files,"Personal Files - U.S. Marine Corps, correspondence concerning JHG's career in, 1992-1997."
Glenn,01-7-29-19-04-0-1,48.0,20.0,Personal/Political,JHG's Office Files,"Personal Files - U.S. Marine Corps, reunions of World War II squadron VMF-155, 1994-1998."
Glenn,01-7-29-19-04-0-1,48.0,21.0,Personal/Political,JHG's Office Files,"Personal Files - U.S. Marine Corps Birthday Ball, no date, circa 1983."
Glenn,01-7-29-19-04-0-1,48.0,22.0,Personal/Political,JHG's Office Files,"Personal Files - U.S. Marine Corps Evening Parade (JHG honored at), 1987."
Glenn,01-7-29-19-04-0-1,48.0,23.0,Personal/Political,JHG's Office Files,"Personal Files - U.S. Marine Corps Heritage Center, 1997."
Glenn,01-7-29-19-04-0-1,48.0,24.0,Personal/Political,JHG's Office Files,"Personal Files - U.S.S. Ohio Submarine, SSBN 726, 1992."
Glenn,01-7-29-19-04-0-1,48.0,25.0,Personal/Political,JHG's Office Files,"Personal Files - Williams, Ted, 1988-1993."
Glenn,01-7-29-19-04-0-1,48.0,26.0,Personal/Political,JHG's Office Files,"Personal Files - Wolfe, Tom, ""The Right Stuff,"" 1982."
Glenn,01-7-29-19-04-0-1,48.0,27.0,Personal/Political,JHG's Office Files,"Personal Files - Wright Brothers Memorial Trophy, 1978."
Glenn,01-7-29-19-04-0-1,48.0,28.0,Personal/Political,JHG's Office Files,"Personal Files - Young Astronaut Program, 1984-1987."
Glenn,01-8-38-04-07-0-1,49.0,1.0,Personal/Political,JHG's Office Files,"Political Files - Ashbrook, John M., tribute to, no date."
Glenn,01-8-38-04-07-0-1,49.0,2.0,Personal/Political,JHG's Office Files,"Political Files - Askew, Reuben, 1981."
Glenn,01-8-38-04-07-0-1,49.0,3.0,Personal/Political,JHG's Office Files,"Political Files - Avakian, Stephen, 1981."
Glenn,01-8-38-04-07-0-1,49.0,4.0,Personal/Political,JHG's Office Files,"Political Files - Baker, Howard H., 1980-1982."
Glenn,01-8-38-04-07-0-1,49.0,5.0,Personal/Political,JHG's Office Files,"Political Files - Bipartisan Conference of State Party Chairmen, 1974."
Glenn,01-8-38-04-07-0-1,49.0,6.0,Personal/Political,JHG's Office Files,"Political Files - Brinkley, David, comments on JHG's withdrawal from the 1984 presidential campaign."
Glenn,01-8-38-04-07-0-1,49.0,7.0,Personal/Political,JHG's Office Files,"Political Files - Brzezinski-Schlesinger Foreign Policy Breakfast Meetings, 1982."
Glenn,01-8-38-04-07-0-1,49.0,8.0,Personal/Political,JHG's Office Files,"Political Files - Burger, Warren E., no date, circa 1978."
Glenn,01-8-38-04-07-0-1,49.0,9.0,Personal/Political,JHG's Office Files,"Political Files - Byrd, Harry F., Jr., 1976."
Glenn,01-8-38-04-07-0-1,49.0,10.0,Personal/Political,JHG's Office Files,"Political Files - Byrd, Senator Robert C., fund raiser, 1982."
Glenn,01-8-38-04-07-0-1,49.0,11.0,Personal/Political,JHG's Office Files,"Political Files - Campaign Finance Reform, 1975."
Glenn,01-8-38-04-07-0-1,49.0,12.0,Personal/Political,JHG's Office Files,"Political Files - Carter, Jimmy, 1978-1980 and no date."
Glenn,01-8-38-04-07-0-1,49.0,13.0,Personal/Political,JHG's Office Files,"Political Files - Celebreeze-Branstool campaign, 1990."
Glenn,01-8-38-04-07-0-1,49.0,14.0,Personal/Political,JHG's Office Files,"Political Files - Celeste, Richard F., 1984-1987."
Glenn,01-8-38-04-07-0-1,49.0,15.0,Personal/Political,JHG's Office Files,"Political Files - Citizens for Decency Through Law, 1987."
Glenn,01-8-38-04-07-0-1,49.0,16.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, administrative organization (of proposed state agency), 1971."
Glenn,01-8-38-04-07-0-1,49.0,17.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, correspondence, memoranda, and miscellaneous materials, 1970-1971."
Glenn,01-8-38-04-07-0-1,49.0,18.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, executive staff report, ""Proposals on Air,"" for the April 8, 1971 meeting."
Glenn,01-8-38-04-07-0-1,49.0,19.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, executive staff report, ""Proposals on Noise,"" for the April 8, 1971 meeting."
Glenn,01-8-38-04-07-0-1,49.0,20.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, executive staff report, ""Water Quality - Recommendations,"" for the April 8, 1971 meeting."
Glenn,01-8-38-04-07-0-1,49.0,21.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, executive staff report, ""Alternatives and Proposals on Land Protection and Management in Ohio,"" for the April 22, 1971 meeting."
Glenn,01-8-38-04-07-0-1,49.0,22.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, executive staff report, ""Proposals on Energy Related Problems,"" for the April 29, 1971 meeting."
Glenn,01-8-38-04-07-0-1,49.0,23.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, executive staff report, ""Proposals for General Session,"" for the May 20, 1971 meeting."
Glenn,01-8-38-04-07-0-1,49.0,24.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, executive staff report, ""Proposals and Alternatives on Organizational Structure,"" for the May 26 and June 2, 1971 meetings."
Glenn,01-8-38-04-07-0-1,49.0,25.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, final report, June 1971."
Glenn,01-8-38-04-07-0-1,49.0,26.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, JHG’s notes, no date."
Glenn,01-8-38-04-07-0-1,49.0,27.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, membership list, 1971."
Glenn,01-8-38-04-07-0-1,49.0,28.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, newspaper clippings, 1970-1971."
Glenn,01-8-38-04-07-0-1,49.0,29.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, preliminary report, ""Understanding Environmental Control Needs and Developing a Program for Action in Ohio,"" October 1970."
Glenn,01-8-38-04-07-0-1,49.0,30.0,Personal/Political,JHG's Office Files,"Political Files - Citizens Task Force on Environmental Protection, reference and background materials."
